"Table 1: % Children in different types ofschools 2009","","% Out ofschoolTotalNot inSchool",""
Age group Govt. Pvt.,Other,"Not inSchool","","","",""
"Age: 6 -14 ALL 79.4 16.8",0.7,3.2 100,""
"Age: 7-16  ALL 77.2 16.8",0.7,5.3 100,""
"Age: 7-10  ALL 80.9 16.8",0.9,1.4 100,""
"Age: 7-10 BOYS 80.0 18.0",0.7,1.2 100,""
"Age: 7-10 GIRLS 81.9 15.6",1.0,1.6 100,""
"Age: 11-14 ALL 78.7 15.6",0.6,5.1 100,""
"Age: 11-14 BOYS 78.8 16.5",0.6,4.1 100,""
"Age: 11-14 GIRLS 78.6 14.7",0.6,6.1 100,""
"Age: 15-16 ALL 63.6 20.3",0.6,15.5 100,""
"Age: 15-16 BOYS 63.2 20.4",0.9,15.6 100,""
"Age: 15-16 GIRLS 64.2 20.4",0.3,15.2 100,""
