"Out of PrivatePre- school Std 1-2 : Learning levels Std 3-5 : Learning levelsschool school","","","","","","","","",""
District,"%Children(Age 3-4) inAnganwadiorotherpre-school","%Children(Age 6-14)Out ofschool","%Children(Age 6-14)in Privateschool","% Children(Std 1-2) whoCAN READletters, wordsor more inOWNLANGUAGE","% Children(Std 1-2) whoCANRECOGNIZENUMBERS(1-9) or more","% Children(Std 1-2)who CANEAD lettersor more inENGLISH","% Children(Std 3-5) whoCAN READLevel 1(Std 1) text ormore  in OWNLANGUAGE","% Children(Std 3-5) whoCANSUBTRACT ordo more","% Children(Std 3-5) whoCAN READsentences inENGLISH"
"BelgaumBagalkot","100.0100.0","2.71.7","15.312.1","85.078.5","90.477.1","36.124.9","57.762.0","44.833.3","4.97.9"
Bijapur,98.3,1.9,6.5,69.3,65.3,31.6,52.3,36.7,4.6
Gulbarga,91.6,9.5,7.5,78.1,70.6,32.5,43.1,32.7,6.5
Bidar,94.5,4.6,14.5,70.1,68.6,31.1,43.0,28.9,4.2
Raichur,82.6,18.7,7.2,74.3,73.4,22.0,42.4,21.0,1.3
Koppal,90.7,5.0,15.8,64.8,71.0,26.4,44.6,21.8,7.9
Gadag,92.4,2.7,8.0,75.3,76.0,43.5,52.8,27.0,3.2
Dharwad,92.4,2.0,10.0,66.3,73.7,23.7,50.4,19.7,5.4
Uttar Kannada,89.1,0.3,3.0,100.0,98.5,38.1,76.2,75.5,8.3
Haveri,96.7,3.8,6.5,81.5,75.3,40.1,51.3,21.9,0.8
Bellary,97.1,7.0,10.4,67.8,66.2,24.4,44.7,40.2,5.2
Chitradurga,95.5,1.7,8.8,91.0,82.0,52.4,53.0,49.8,10.8
Davangere,91.3,3.8,17.1,77.4,78.4,51.9,44.3,37.3,5.5
Shimoga,93.3,2.0,7.7,85.9,77.9,45.5,72.5,52.6,13.0
Udupi,92.2,1.0,40.3,99.3,98.7,70.3,93.5,89.1,22.6
Chikmagalur,62.8,3.3,6.9,99.4,95.7,51.2,63.4,56.5,5.2
Tumkur,91.2,0.6,13.7,91.2,88.8,52.0,58.2,39.7,8.5
Kolar,100.0,1.9,10.7,92.5,88.2,24.2,57.2,52.6,6.6
Bangalore,97.0,0.9,27.8,82.8,88.8,43.3,59.7,51.3,8.1
Bangalore Rural,94.2,0.4,12.7,85.1,84.0,40.0,66.9,57.5,18.2
Mandya,97.0,0.1,1.0,98.8,95.2,68.9,56.3,52.3,9.3
Hassan,95.6,2.4,8.0,96.4,94.9,49.6,78.3,59.0,5.1
Dakshin Kannada,95.6,0.9,18.4,98.9,97.7,85.1,73.9,59.4,19.3
Kodagu,100.0,1.0,18.2,93.6,90.4,52.0,70.8,55.6,3.0
Mysore,74.3,2.9,12.4,74.4,82.0,43.3,40.0,35.1,4.2
Chamaraj Nagar,100.0,2.6,8.1,89.9,90.6,38.9,65.8,58.0,2.9
Total,91.8,3.5,11.6,83.5,82.1,41.0,57.2,44.5,7.4
